product_id,store_id,stock_quantity,reorder_level
PRD00427,ST005,204,50
PRD00427,ST007,443,50
PRD00427,ST008,114,50
PRD00427,ST009,123,50
PRD00427,ST010,9,50
PRD00428,ST003,287,50
PRD00428,ST004,216,50
PRD00428,ST005,460,50
PRD00428,ST006,170,50
PRD00428,ST009,475,50
PRD00429,ST001,485,50
PRD00429,ST002,248,50
PRD00429,ST004,203,50
PRD00429,ST005,386,50
PRD00429,ST007,297,50
PRD00429,ST008,69,50
PRD00429,ST009,59,50
PRD00430,ST001,134,50
PRD00430,ST002,217,50
PRD00430,ST003,439,50
PRD00430,ST004,2,50
PRD00430,ST006,439,50
PRD00431,ST001,408,50
PRD00431,ST002,459,50
PRD00431,ST003,416,50
PRD00431,ST005,449,50
PRD00431,ST006,274,50
PRD00431,ST009,210,50
PRD00432,ST001,381,50
PRD00432,ST003,72,50
PRD00432,ST004,470,50
PRD00432,ST005,320,50
PRD00432,ST006,239,50
PRD00432,ST009,222,50
PRD00432,ST010,158,50
PRD00433,ST001,412,50
PRD00433,ST002,356,50
PRD00433,ST005,90,50
PRD00433,ST006,157,50
PRD00433,ST007,100,50
PRD00433,ST008,235,50
PRD00433,ST009,249,50
PRD00433,ST010,300,50
PRD00434,ST001,65,50
PRD00434,ST006,213,50
PRD00434,ST007,63,50
PRD00434,ST008,82,50
PRD00434,ST009,270,50
PRD00434,ST010,81,50
PRD00435,ST003,297,50
PRD00435,ST004,118,50
PRD00435,ST006,121,50
PRD00435,ST007,4,50
PRD00435,ST008,329,50
PRD00435,ST009,462,50
PRD00436,ST001,195,50
PRD00436,ST003,323,50
PRD00436,ST005,407,50
PRD00436,ST006,307,50
PRD00436,ST008,100,50
PRD00436,ST009,448,50
PRD00436,ST010,439,50
PRD00437,ST001,391,50
PRD00437,ST004,441,50
PRD00437,ST005,133,50
PRD00437,ST006,77,50
PRD00437,ST007,409,50
PRD00437,ST008,253,50
PRD00437,ST009,289,50
PRD00438,ST002,273,50
PRD00438,ST005,452,50
PRD00438,ST006,34,50
PRD00438,ST007,227,50
PRD00438,ST008,200,50
PRD00438,ST009,458,50
PRD00438,ST010,10,50
PRD00439,ST001,356,50
PRD00439,ST003,105,50
PRD00439,ST004,278,50
PRD00439,ST005,352,50
PRD00439,ST006,63,50
PRD00439,ST007,440,50
PRD00439,ST008,62,50
PRD00439,ST009,135,50
PRD00439,ST010,475,50
PRD00440,ST001,401,50
PRD00440,ST002,80,50
PRD00440,ST003,195,50
PRD00440,ST004,186,50
PRD00440,ST005,159,50
PRD00440,ST008,76,50
PRD00440,ST009,385,50
PRD00440,ST010,231,50
PRD00441,ST002,392,50
PRD00441,ST003,454,50
PRD00441,ST005,161,50
PRD00441,ST007,190,50
PRD00441,ST008,230,50
PRD00441,ST009,375,50
PRD00442,ST004,306,50
PRD00442,ST006,428,50
PRD00442,ST007,231,50
PRD00442,ST008,178,50
PRD00442,ST009,36,50
PRD00442,ST010,470,50
PRD00443,ST003,362,50
PRD00443,ST004,221,50
PRD00443,ST005,290,50
PRD00443,ST007,165,50
PRD00443,ST008,311,50
PRD00443,ST009,144,50
PRD00443,ST010,49,50
PRD00444,ST001,39,50
PRD00444,ST002,240,50
PRD00444,ST003,474,50
PRD00444,ST005,160,50
PRD00444,ST006,466,50
PRD00444,ST008,405,50
PRD00444,ST009,59,50
PRD00444,ST010,66,50
PRD00445,ST004,30,50
PRD00445,ST005,107,50
PRD00445,ST006,78,50
PRD00445,ST007,340,50
PRD00445,ST008,419,50
PRD00445,ST010,431,50
PRD00446,ST001,190,50
PRD00446,ST002,449,50
PRD00446,ST003,263,50
PRD00446,ST004,397,50
PRD00446,ST005,472,50
PRD00446,ST006,387,50
PRD00446,ST007,62,50
PRD00446,ST009,253,50
PRD00446,ST010,118,50
PRD00447,ST002,106,50
PRD00447,ST004,236,50
PRD00447,ST007,350,50
PRD00447,ST008,353,50
PRD00448,ST002,204,50
PRD00448,ST003,281,50
PRD00448,ST004,22,50
PRD00448,ST005,443,50
PRD00448,ST006,55,50
PRD00448,ST007,309,50
PRD00448,ST008,138,50
PRD00448,ST009,301,50
PRD00448,ST010,452,50
PRD00449,ST002,355,50
PRD00449,ST003,119,50
PRD00449,ST004,127,50
PRD00449,ST005,451,50
PRD00449,ST007,167,50
PRD00449,ST009,306,50
PRD00450,ST001,488,50
PRD00450,ST002,304,50
PRD00450,ST003,31,50
PRD00450,ST005,157,50
PRD00450,ST007,164,50
PRD00450,ST008,56,50
PRD00450,ST009,422,50
PRD00450,ST010,327,50
PRD00451,ST001,173,50
PRD00451,ST002,32,50
PRD00451,ST004,207,50
PRD00451,ST005,413,50
PRD00451,ST006,237,50
PRD00451,ST007,9,50
PRD00451,ST009,364,50
PRD00452,ST001,279,50
PRD00452,ST004,84,50
PRD00452,ST005,3,50
PRD00452,ST007,369,50
PRD00452,ST008,451,50
PRD00452,ST010,162,50
PRD00453,ST001,457,50
PRD00453,ST002,19,50
PRD00453,ST003,416,50
PRD00453,ST004,97,50
PRD00453,ST005,275,50
PRD00453,ST007,401,50
PRD00453,ST008,139,50
PRD00453,ST009,486,50
PRD00453,ST010,489,50
PRD00454,ST001,72,50
PRD00454,ST002,36,50
PRD00454,ST003,124,50
PRD00454,ST008,183,50
PRD00454,ST010,217,50
PRD00455,ST001,303,50
PRD00455,ST002,370,50
PRD00455,ST003,491,50
PRD00455,ST004,393,50
PRD00455,ST005,92,50
PRD00455,ST007,444,50
PRD00455,ST008,157,50
PRD00455,ST010,190,50
PRD00456,ST001,24,50
PRD00456,ST002,311,50
PRD00456,ST004,355,50
PRD00456,ST007,121,50
PRD00456,ST009,247,50
PRD00456,ST010,51,50
PRD00457,ST001,342,50
PRD00457,ST002,171,50
PRD00457,ST004,453,50
PRD00457,ST005,140,50
PRD00457,ST006,269,50
PRD00457,ST008,13,50
PRD00457,ST009,308,50
PRD00457,ST010,421,50
PRD00458,ST001,43,50
PRD00458,ST004,408,50
PRD00458,ST006,74,50
PRD00458,ST009,273,50
PRD00458,ST010,227,50
PRD00459,ST002,146,50
PRD00459,ST003,441,50
PRD00459,ST005,108,50
PRD00459,ST007,303,50
PRD00459,ST008,423,50
PRD00459,ST009,476,50
PRD00459,ST010,28,50
PRD00460,ST001,76,50
PRD00460,ST002,84,50
PRD00460,ST004,216,50
PRD00460,ST005,51,50
PRD00460,ST007,54,50
PRD00460,ST008,105,50
PRD00460,ST009,311,50
PRD00461,ST001,223,50
PRD00461,ST002,53,50
PRD00461,ST003,400,50
PRD00461,ST005,1,50
PRD00461,ST006,97,50
PRD00461,ST008,328,50
PRD00461,ST010,214,50
PRD00462,ST001,200,50
PRD00462,ST003,83,50
PRD00462,ST004,388,50
PRD00462,ST005,21,50
PRD00462,ST006,389,50
PRD00462,ST007,42,50
PRD00462,ST009,393,50
PRD00462,ST010,407,50
PRD00463,ST001,393,50
PRD00463,ST003,484,50
PRD00463,ST004,49,50
PRD00463,ST005,321,50
PRD00463,ST006,223,50
PRD00463,ST008,110,50
PRD00463,ST009,248,50
PRD00463,ST010,256,50
PRD00464,ST002,74,50
PRD00464,ST005,16,50
PRD00464,ST006,304,50
PRD00464,ST007,455,50
PRD00464,ST008,8,50
PRD00464,ST009,416,50
PRD00465,ST001,30,50
PRD00465,ST002,339,50
PRD00465,ST004,348,50
PRD00465,ST005,123,50
PRD00465,ST006,296,50
PRD00465,ST007,397,50
PRD00465,ST010,13,50
PRD00466,ST002,299,50
PRD00466,ST003,90,50
PRD00466,ST004,183,50
PRD00466,ST005,303,50
PRD00466,ST006,416,50
PRD00466,ST008,487,50
PRD00466,ST010,103,50
PRD00467,ST001,402,50
PRD00467,ST003,477,50
PRD00467,ST004,437,50
PRD00467,ST005,488,50
PRD00467,ST006,402,50
PRD00467,ST007,461,50
PRD00467,ST008,315,50
PRD00467,ST010,364,50
PRD00468,ST002,158,50
PRD00468,ST003,82,50
PRD00468,ST004,39,50
PRD00468,ST007,443,50
PRD00468,ST009,476,50
PRD00469,ST001,146,50
PRD00469,ST002,285,50
PRD00469,ST003,288,50
PRD00469,ST004,42,50
PRD00469,ST006,68,50
PRD00469,ST007,391,50
PRD00469,ST008,61,50
PRD00469,ST010,31,50
PRD00470,ST001,52,50
PRD00470,ST003,83,50
PRD00470,ST004,198,50
PRD00470,ST005,96,50
PRD00470,ST006,423,50
PRD00471,ST001,229,50
PRD00471,ST002,475,50
PRD00471,ST003,470,50
PRD00471,ST005,333,50
PRD00471,ST006,332,50
PRD00471,ST007,19,50
PRD00471,ST009,260,50
PRD00472,ST001,218,50
PRD00472,ST003,299,50
PRD00472,ST004,226,50
PRD00472,ST005,355,50
PRD00472,ST006,72,50
PRD00472,ST007,87,50
PRD00472,ST009,397,50
PRD00472,ST010,241,50
PRD00473,ST003,184,50
PRD00473,ST004,86,50
PRD00473,ST005,309,50
PRD00473,ST006,20,50
PRD00473,ST007,149,50
PRD00473,ST008,221,50
PRD00473,ST009,32,50
PRD00474,ST001,324,50
PRD00474,ST002,215,50
PRD00474,ST003,335,50
PRD00474,ST004,482,50
PRD00474,ST005,281,50
PRD00474,ST006,319,50
PRD00474,ST007,362,50
PRD00474,ST008,495,50
PRD00474,ST009,53,50
PRD00474,ST010,446,50
PRD00475,ST001,496,50
PRD00475,ST003,429,50
PRD00475,ST004,375,50
PRD00475,ST006,378,50
PRD00475,ST007,165,50
PRD00475,ST010,486,50
PRD00476,ST001,495,50
PRD00476,ST002,212,50
PRD00476,ST003,64,50
PRD00476,ST004,167,50
PRD00476,ST005,426,50
PRD00476,ST007,296,50
PRD00476,ST009,266,50
PRD00476,ST010,409,50
PRD00477,ST001,278,50
PRD00477,ST002,155,50
PRD00477,ST003,118,50
PRD00477,ST004,1,50
PRD00477,ST008,340,50
PRD00477,ST010,368,50
PRD00478,ST001,126,50
PRD00478,ST003,225,50
PRD00478,ST005,439,50
PRD00478,ST006,83,50
PRD00478,ST008,472,50
PRD00478,ST009,172,50
PRD00478,ST010,250,50
PRD00479,ST001,151,50
PRD00479,ST002,465,50
PRD00479,ST005,30,50
PRD00479,ST006,153,50
PRD00479,ST007,343,50
PRD00479,ST008,376,50
PRD00479,ST009,181,50
PRD00479,ST010,25,50
PRD00480,ST001,363,50
PRD00480,ST002,203,50
PRD00480,ST003,94,50
PRD00480,ST004,362,50
PRD00480,ST007,491,50
PRD00480,ST008,95,50
PRD00480,ST009,341,50
PRD00480,ST010,333,50
PRD00481,ST001,280,50
PRD00481,ST002,18,50
PRD00481,ST004,345,50
PRD00481,ST005,325,50
PRD00481,ST009,3,50
PRD00482,ST001,487,50
PRD00482,ST002,197,50
PRD00482,ST005,90,50
PRD00482,ST006,391,50
PRD00482,ST010,142,50
PRD00483,ST001,299,50
PRD00483,ST002,476,50
PRD00483,ST003,324,50
PRD00483,ST004,155,50
PRD00483,ST005,72,50
PRD00483,ST006,409,50
PRD00483,ST008,108,50
PRD00483,ST009,211,50
PRD00484,ST001,264,50
PRD00484,ST002,194,50
PRD00484,ST004,410,50
PRD00484,ST005,470,50
PRD00484,ST006,286,50
PRD00484,ST007,176,50
PRD00484,ST008,158,50
PRD00484,ST009,115,50
PRD00484,ST010,372,50
PRD00485,ST002,154,50
PRD00485,ST003,54,50
PRD00485,ST004,105,50
PRD00485,ST005,170,50
PRD00485,ST006,405,50
PRD00485,ST007,391,50
PRD00485,ST008,22,50
PRD00485,ST009,82,50
PRD00485,ST010,391,50
PRD00486,ST002,482,50
PRD00486,ST003,384,50
PRD00486,ST004,324,50
PRD00486,ST005,117,50
PRD00486,ST007,39,50
PRD00486,ST008,34,50
PRD00486,ST009,123,50
PRD00486,ST010,227,50
PRD00487,ST001,304,50
PRD00487,ST002,71,50
PRD00487,ST005,379,50
PRD00487,ST008,298,50
PRD00487,ST010,173,50
PRD00488,ST002,214,50
PRD00488,ST003,185,50
PRD00488,ST004,491,50
PRD00488,ST005,425,50
PRD00488,ST006,352,50
PRD00488,ST008,357,50
PRD00488,ST009,409,50
PRD00488,ST010,399,50
PRD00489,ST002,105,50
PRD00489,ST003,116,50
PRD00489,ST004,267,50
PRD00489,ST005,90,50
PRD00489,ST006,471,50
PRD00489,ST007,394,50
PRD00489,ST008,212,50
PRD00489,ST009,44,50
PRD00489,ST010,351,50
PRD00490,ST002,327,50
PRD00490,ST003,15,50
PRD00490,ST004,315,50
PRD00490,ST006,439,50
PRD00490,ST008,430,50
PRD00491,ST001,318,50
PRD00491,ST002,110,50
PRD00491,ST003,17,50
PRD00491,ST004,199,50
PRD00491,ST005,152,50
PRD00491,ST007,188,50
PRD00492,ST002,74,50
PRD00492,ST004,236,50
PRD00492,ST005,492,50
PRD00492,ST006,318,50
PRD00492,ST007,440,50
PRD00492,ST008,252,50
PRD00492,ST010,41,50
PRD00493,ST001,17,50
PRD00493,ST004,320,50
PRD00493,ST005,258,50
PRD00493,ST007,100,50
PRD00493,ST008,32,50
PRD00493,ST009,365,50
PRD00494,ST001,180,50
PRD00494,ST004,218,50
PRD00494,ST005,423,50
PRD00494,ST006,145,50
PRD00494,ST007,19,50
PRD00494,ST008,345,50
PRD00494,ST009,21,50
PRD00494,ST010,320,50
PRD00495,ST001,23,50
PRD00495,ST002,397,50
PRD00495,ST003,121,50
PRD00495,ST004,143,50
PRD00495,ST005,228,50
PRD00495,ST006,370,50
PRD00495,ST007,32,50
PRD00495,ST009,391,50
PRD00496,ST001,74,50
PRD00496,ST002,41,50
PRD00496,ST003,350,50
PRD00496,ST004,93,50
PRD00496,ST005,142,50
PRD00496,ST006,330,50
PRD00496,ST008,427,50
PRD00496,ST009,291,50
PRD00496,ST010,60,50
PRD00497,ST001,132,50
PRD00497,ST002,53,50
PRD00497,ST003,36,50
PRD00497,ST004,346,50
PRD00497,ST005,194,50
PRD00497,ST006,153,50
PRD00497,ST007,19,50
PRD00497,ST008,302,50
PRD00497,ST009,479,50
PRD00497,ST010,260,50
PRD00498,ST001,369,50
PRD00498,ST002,317,50
PRD00498,ST003,94,50
PRD00498,ST005,381,50
PRD00498,ST006,476,50
PRD00498,ST007,318,50
PRD00498,ST009,361,50
PRD00498,ST010,46,50
